CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
0.056754182,0,0.646627566,0.693147181,0.583433353,0.399892993,0.603792455,0.135289433,0.693147181,0.649259104,0.592503655,0.691292115,0.2382605,3.165475048
0.046716646,0,0.646627566,0,0.583433353,0.397964352,0.591897668,0.118178018,0.693147181,0.649259104,0.592503655,0.685350462,0.263806593,3.161246712
0.049722159,0,0.646627566,0,0.583433353,0.434111343,0.62936361,0.118913019,0.693147181,0.649259104,0.592503655,0.664577097,0.154623605,3.258096538
0.042153065,0,0.646627566,0,0.583433353,0.415695539,0.646234758,0.100768698,0.693147181,0.649259104,0.592503655,0.63306691,0.295515549,3.039749159
0.040442342,0,0.646627566,0,0.583433353,0.296457405,0.673385747,0.08486529,0.693147181,0.649259104,0.592503655,0.672626912,0.20981002,3.08190997
0.046299074,0,0.646627566,0.693147181,0.583433353,0.357383641,0.634837077,0.068110415,0.693147181,0.649259104,0.592503655,0.636261651,0.304713365,2.879198457
0.038238533,0,0.646627566,0.693147181,0.52187546,0.693147181,0.600973169,0.068110415,0.693147181,0.649259104,0.592503655,0.638274838,0.093703431,3.131136911
0.049871337,0,0.646627566,0,0.52187546,0,0.628814611,0.043036529,0.693147181,0.649259104,0.592503655,0.638474602,0.13865758,3.349904087
0.040644498,0,0.646627566,0,0.52187546,0.237940603,0.647852445,0.055079913,0.693147181,0.649259104,0.592503655,0.585607346,0.291606481,3.131136911
0.141425977,0,0.646627566,0,0.40957189,0.056253191,0.693147181,0.034059463,0.693147181,0.649259104,0.592503655,0.285612253,0.277698628,3.18221184
0.053525389,0,0.646627566,0,0.40957189,0.238997287,0.693147181,0.018282506,0.693147181,0.649259104,0.592503655,0.665821749,0.041351656,3.931825633
0.061714073,0,0.646627566,0.693147181,0.40957189,0.468877301,0.676532053,0.020440928,0.693147181,0.649259104,0.592503655,0.665575535,0.053718607,3.931825633
0.070852655,0,0.646627566,0.693147181,0.40957189,0.508024233,0.680190275,0.006598231,0.693147181,0.649259104,0.592503655,0.687013627,0.033377132,3.931825633
0.09866617,0,0.646627566,0,0.40957189,0.41126038,0.693147181,0.003585486,0.693147181,0.649259104,0.592503655,0.653606683,0.194934831,3.931825633
0.088789751,0,0.646627566,0.693147181,0.458882346,0.366987556,0.638106835,0,0.693147181,0.649259104,0.592503655,0.629351403,0.180065519,3.931825633
0.117588644,0,0.646627566,0,0.458882346,0.229294361,0.693147181,0.004047486,0.693147181,0.649259104,0.592503655,0.693147181,0.647992783,2.694627181
0.188837178,0,0.646627566,0,0.458882346,0.104862212,0.693147181,0.000672691,0.693147181,0.649259104,0.592503655,0.693147181,0.693147181,2.694627181
0.199121741,0,0.646627566,0,0.462775926,0.54169134,0.682274694,0.016835005,0.693147181,0.649259104,0.592503655,0.693147181,0.27999532,2.772588722
0.158508939,0,0.646627566,0,0.462775926,0.46479272,0.65803747,0.019389056,0.693147181,0.649259104,0.592503655,0.64949283,0.465959868,2.701361213
0.104668638,0,0.646627566,0,0.462775926,0.482097287,0.686948814,0.020556744,0.693147181,0.649259104,0.592503655,0.693147181,0.430713929,2.660259537
0.235648265,0,0.646627566,0,0.462775926,0.431874483,0.673385747,0.02305689,0.693147181,0.649259104,0.592503655,0.693147181,0.473721874,2.646174797
0.182943334,0,0.646627566,0,0.462775926,0.412148987,0.693147181,0.02305689,0.693147181,0.649259104,0.592503655,0.689155159,0.440353418,2.415913778
0.693147181,0,0.646627566,0,0.462775926,0.502475086,0.650542788,0.025754654,0.693147181,0.649259104,0.592503655,0.693147181,0.355681073,2.433613355
0.164118035,0,0.646627566,0,0.462775926,0.452194128,0.688502011,0.034815028,0.693147181,0.649259104,0.592503655,0.693147181,0.427839848,2.4765384
0.098204945,0,0.646627566,0,0.499652323,0.320941533,0.693147181,0.040175422,0.693147181,0.649259104,0.592503655,0.693147181,0.472174285,2.509599262
0.085959794,0,0.646627566,0,0.499652323,0.31871498,0.693147181,0.036035028,0.693147181,0.649259104,0.592503655,0.693147181,0.4885597,2.587764035
0.203494485,0,0.646627566,0,0.499652323,0.143777628,0.646774278,0.0277909,0.693147181,0.649259104,0.592503655,0.542283828,0.586375319,2.282382386
0.173019715,0,0.646627566,0,0.499652323,0.284275241,0.683315277,0.026605069,0.693147181,0.649259104,0.592503655,0.693147181,0.589134787,2.104134154
0.242247421,0,0.646627566,0,0.499652323,0.189829864,0.693147181,0.030237757,0.693147181,0.649259104,0.592503655,0.693147181,0.549632344,2.442347035
0.226270593,0,0.646627566,0,0.499652323,0.243513326,0.637562617,0.034744767,0.693147181,0.649259104,0.592503655,0.693147181,0.607038466,2.128231706
0.149312966,0,0.646627566,0,0.499652323,0.225325496,0.693147181,0.040970025,0.693147181,0.649259104,0.592503655,0.662447226,0.586221791,2.415913778
0.087601047,0,0.646627566,0,0.499652323,0.300438076,0.687466814,0.052995053,0.693147181,0.649259104,0.592503655,0.693147181,0.42369383,2.525728644
0.075276152,0,0.646627566,0,0.499652323,0.34524757,0.677578625,0.069960555,0.693147181,0.649259104,0.592503655,0.690028196,0.353745713,2.778819272
0.057723071,0,0.646627566,0,0.499652323,0.390082665,0.598712004,0.090213965,0.693147181,0.649259104,0.592503655,0.669520619,0.38520984,3.186352633
0.122272294,0,0.646627566,0,0.499652323,0.24890579,0.677578625,0.056602042,0.693147181,0.649259104,0.592503655,0.693147181,0.507342744,2.370243741
0.09266485,0,0.646627566,0,0.490874837,0.4083351,0.65429715,0.058422113,0.693147181,0.649259104,0.592503655,0.693147181,0.315438956,2.694627181
0.139840109,0,0.646627566,0,0.490874837,0.36857928,0.665476399,0.057641262,0.693147181,0.649259104,0.592503655,0.693147181,0.338913279,2.617395833
0.093402118,0,0.646627566,0,0.490874837,0.443132102,0.686948814,0.052788053,0.693147181,0.649259104,0.592503655,0.686924826,0.353939418,2.646174797
0.063847086,0,0.646627566,0,0.490874837,0.434979883,0.672334775,0.048561069,0.693147181,0.649259104,0.592503655,0.693147181,0.39659587,2.602689685
0.082649111,0,0.646627566,0,0.490874837,0.349849635,0.687466814,0.044794488,0.693147181,0.649259104,0.592503655,0.688344704,0.406751991,2.251291799
0.358369273,0,0.646627566,0,0.490874837,0.309337068,0.693147181,0.032212074,0.693147181,0.649259104,0.592503655,0.693147181,0.585761068,1.791759469
0.105610221,0,0.646627566,0,0.490874837,0.363929653,0.571753102,0.033162586,0.693147181,0.649259104,0.592503655,0.616203286,0.576191617,1.987874348
0.247985296,0,0.646627566,0,0.490874837,0.381746027,0.693147181,0.040908924,0.693147181,0.649259104,0.592503655,0.693147181,0.525290044,1.887069649
0.148368642,0,0.646627566,0,0.490874837,0.427260721,0.693147181,0.039624941,0.693147181,0.649259104,0.592503655,0.693147181,0.414074008,2.104134154
0.102360208,0,0.646627566,0,0.490874837,0.434855852,0.693147181,0.045281297,0.693147181,0.649259104,0.592503655,0.666585924,0.41389161,2.57261223
0.245839317,0,0.646627566,0,0.490874837,0.294603837,0.672334775,0.050810769,0.693147181,0.649259104,0.592503655,0.693147181,0.403992354,2.2300144
0.383019861,0,0.646627566,0,0.490874837,0.320246267,0.614990781,0.042531197,0.693147181,0.649259104,0.592503655,0.604286479,0.535195135,2.251291799
0.567211088,0,0.646627566,0,0.490874837,0.34116926,0.693147181,0.026543084,0.693147181,0.649259104,0.592503655,0.677991815,0.461447538,1.791759469
0.209266962,0,0.646627566,0,0.447109809,0.104862212,0.693147181,0.004400637,0.693147181,0.649259104,0.592503655,0.658930819,0.467689972,2.557227311
0.125977324,0,0.646627566,0,0.447109809,0.330900121,0.693147181,0.014050273,0.693147181,0.649259104,0.592503655,0.607903916,0.252295061,3.363841595
0.079870604,0,0.646627566,0,0.362010479,0.332138,0.682274694,0.029134321,0.693147181,0.649259104,0.592503655,0.583653987,0.519233884,2.901421594
0.150325065,0,0.646627566,0,0.362010479,0.48893613,0.693147181,0.030087761,0.693147181,0.649259104,0.592503655,0.372569935,0.404176567,3.349904087
0.454054,0,0.646627566,0,0.362010479,0.351199163,0.693147181,0.025444427,0.693147181,0.649259104,0.592503655,0.005732692,0.208018708,2.772588722
0.14656954,0,0.646627566,0,0.362010479,0.4657553,0.693147181,0.035543696,0.693147181,0.649259104,0.592503655,0.083949303,0.43035512,2.901421594
0.191743753,0,0.646627566,0,0.362010479,0.186019126,0.693147181,0.037857863,0.693147181,0.649259104,0.592503655,0.069329023,0.642202379,2.939161922
0.279155762,0,0.646627566,0,0.362010479,0.266526739,0.693147181,0.040961297,0.693147181,0.649259104,0.592503655,0.426029846,0.409687235,2.850706502
0.41482391,0,0.646627566,0,0.490874837,0.168526904,0.693147181,0.046948557,0.693147181,0.649259104,0.592503655,0.200301563,0.679394099,2.079441542
0.184980941,0,0.646627566,0,0.473085296,0.438570107,0.693147181,0.062146352,0.693147181,0.649259104,0.592503655,0.06569934,0.56182086,2.104134154
0.114847853,0,0.646627566,0,0.473085296,0.480676496,0.64461445,0.060846585,0.693147181,0.649259104,0.592503655,0.052196865,0.509168623,2.140066163
0.255800504,0,0.646627566,0,0.473085296,0.288160977,0.63538278,0.04601975,0.693147181,0.649259104,0.592503655,0.277888444,0.523166381,2.433613355
0.602365716,0,0.646627566,0,0.473085296,0.377814174,0.693147181,0.059399462,0.693147181,0.649259104,0.592503655,0.039867381,0.419530551,2.282382386
0.124600957,0,0.646627566,0,0.52187546,0.485640458,0.564166255,0.058662252,0.693147181,0.649259104,0.592503655,0.114544598,0.457264161,2.240709689
0.117381771,0,0.646627566,0,0.52187546,0.435723746,0.693147181,0.06421224,0.693147181,0.649259104,0.592503655,0.589418742,0.312415065,2.87356464
0.075906025,0,0.646627566,0,0.52187546,0.384228228,0.668647649,0.065550226,0.693147181,0.649259104,0.592503655,0.59113752,0.326050729,2.721295428
0.12693906,0,0.646627566,0,0.386073919,0.336390116,0.627165806,0.072052685,0.693147181,0.649259104,0.592503655,0.550634851,0.29366579,3.08190997
0.07619592,0,0.646627566,0,0.386073919,0.396805379,0.613319005,0.078008599,0.693147181,0.649259104,0.592503655,0.0055321,0.466825295,2.667228207
0.094173419,0,0.646627566,0,0.343210214,0.324964566,0.528991242,0.081509877,0.693147181,0.649259104,0.592503655,0.008361736,0.354713861,2.541601993
0.163983532,0,0.646627566,0,0.473085296,0.369771412,0.669175215,0.068526571,0.693147181,0.649259104,0.592503655,0.018388566,0.485677609,2.2300144
0.12890719,0,0.646627566,0,0.343210214,0.361930319,0.460561666,0.075971047,0.693147181,0.649259104,0.592503655,0.059541248,0.325851546,2.415913778
0.35293571,0,0.646627566,0,0.473085296,0.409480794,0.576972017,0.064553298,0.693147181,0.649259104,0.592503655,0.045593487,0.302268874,2.4765384
0.079488867,0,0.646627566,0,0.473085296,0.4083351,0.573495768,0.070731849,0.693147181,0.649259104,0.592503655,0.217611104,0.43572378,2.48490665
0.099751065,0,0.646627566,0,0.473085296,0.431874483,0.670229511,0.073490075,0.693147181,0.649259104,0.592503655,0.14176184,0.480400552,2.351375257
0.091099928,0,0.646627566,0,0.343210214,0.427885448,0.618880755,0.080604247,0.693147181,0.649259104,0.592503655,0.190303968,0.3639607,2.740840024
0.107083143,0,0.646627566,0,0.343210214,0.486700966,0.663356632,0.083578009,0.693147181,0.649259104,0.592503655,0.185874838,0.402517427,2.714694744
0.069860459,0,0.646627566,0,0.343210214,0.437457278,0.55415734,0.092919047,0.693147181,0.649259104,0.592503655,0.220082742,0.250148677,2.839078464
0.060774113,0,0.646627566,0,0.515751742,0.438817234,0.628814611,0.102436331,0.693147181,0.649259104,0.592503655,0.224604987,0.33635397,2.727852828
0.145235826,0,0.646627566,0,0.515751742,0.410243861,0.667063281,0.094723892,0.693147181,0.649259104,0.592503655,0.225490887,0.315438956,2.541601993
0.118111133,0,0.646627566,0,0.548383036,0.462382209,0.664946878,0.086626346,0.693147181,0.649259104,0.592503655,0.243876251,0.466479214,2.667228207
0.150155808,0,0.646627566,0,0.548383036,0.441901181,0.65803747,0.076392369,0.693147181,0.649259104,0.592503655,0.066265873,0.371791893,2.360854001
0.15744556,0,0.646627566,0,0.548383036,0.403099151,0.693147181,0.06891709,0.693147181,0.649259104,0.592503655,0.022440355,0.52005443,2.272125886
0.142946008,0,0.646627566,0,0.548383036,0.374920958,0.628814611,0.060940704,0.693147181,0.649259104,0.592503655,0.15961113,0.637108124,2.240709689
0.100277261,0,0.646627566,0,0.548383036,0.333511627,0.661232361,0.060649762,0.693147181,0.649259104,0.592503655,0.693147181,0.459706591,2.624668592
0.221364379,0,0.646627566,0,0.548383036,0.359392077,0.653225913,0.064834583,0.693147181,0.649259104,0.592503655,0.686252216,0.446198799,2.442347035
0.103662838,0,0.646627566,0,0.548383036,0.435103899,0.678624104,0.081643974,0.693147181,0.649259104,0.592503655,0.679258245,0.399375967,2.895911938
0.061675925,0,0.646627566,0,0.548383036,0.411641308,0.693147181,0.076577695,0.693147181,0.649259104,0.592503655,0.691620472,0.343621016,2.965273066
0.106115655,0,0.646627566,0,0.548383036,0.44485285,0.693147181,0.074351518,0.693147181,0.649259104,0.592503655,0.680242138,0.38689792,2.797281335
0.134376799,0,0.646627566,0,0.548383036,0.364195929,0.675484384,0.067337096,0.693147181,0.649259104,0.592503655,0.473546441,0.475438612,2.468099531
0.113219236,0,0.646627566,0,0.548383036,0.441654815,0.66600564,0.075153175,0.693147181,0.649259104,0.592503655,0.102350291,0.478692318,2.549445171
0.068224241,0,0.646627566,0,0.548383036,0.427010721,0.674435616,0.082222065,0.693147181,0.649259104,0.592503655,0.588383256,0.36683289,2.766319109
0.105694157,0,0.646627566,0,0.548383036,0.415695539,0.675484384,0.092720149,0.693147181,0.649259104,0.592503655,0.682525638,0.340681278,2.610069793
0.099651368,0,0.646627566,0,0.515751742,0.407315602,0.686430545,0.09797762,0.693147181,0.649259104,0.592503655,0.693147181,0.373312806,2.714694744
0.081137034,0,0.646627566,0,0.515751742,0.436467056,0.684354778,0.091642098,0.693147181,0.649259104,0.592503655,0.568873752,0.395481664,2.63905733
0.072724783,0,0.646627566,0,0.515751742,0.476758879,0.65429715,0.103076357,0.693147181,0.649259104,0.592503655,0,0.360118236,2.667228207
0.059292975,0,0.646627566,0,0.515751742,0.465514742,0.683835163,0.105665101,0.693147181,0.649259104,0.592503655,0.639259954,0.365685004,2.785011242
0.055568329,0,0.646627566,0,0.515751742,0.421494849,0.650005298,0.106728148,0.693147181,0.649259104,0.592503655,0.678145407,0.356840493,2.839078464
0.088592675,0,0.646627566,0,0.515751742,0.550569436,0.689536137,0.113610543,0.693147181,0.649259104,0.592503655,0.666275143,0.346552137,2.93385687
0.101527062,0,0.646627566,0,0.515751742,0.474257836,0.66229506,0.11712708,0.693147181,0.649259104,0.592503655,0.015909881,0.384270784,2.766319109
0.0519703,0,0.646627566,0,0.515751742,0.449753019,0.621096822,0.112237848,0.693147181,0.649259104,0.592503655,0.120083412,0.373312806,2.714694744
0.051078485,0,0.646627566,0,0.515751742,0.380306142,0.628814611,0.123938519,0.693147181,0.649259104,0.592503655,0.025296375,0.389891935,2.617395833
0.088103828,0,0.646627566,0,0.515751742,0.375052649,0.586183366,0.139767082,0.693147181,0.649259104,0.592503655,0.007986581,0.350446981,2.674148649
0.083478792,0,0.646627566,0,0.515751742,0.421997551,0.605480219,0.14007542,0.693147181,0.649259104,0.592503655,0.522113733,0.336551073,2.766319109
0.073596569,0,0.646627566,0,0.515751742,0.393966668,0.609407293,0.134876322,0.693147181,0.649259104,0.592503655,0.693147181,0.305933374,3.044522438
0.052607768,0,0.646627566,0,0.515751742,0.47103299,0.640280749,0.125295257,0.693147181,0.649259104,0.592503655,0.496384261,0.34028866,2.856470206
0.040603056,0,0.646627566,0,0.515751742,0.431376723,0.631556593,0.12285341,0.693147181,0.649259104,0.592503655,0.686226825,0.304916804,2.928523524
0.072068221,0,0.646627566,0,0.515751742,0.424005836,0.601537663,0.136218311,0.693147181,0.649259104,0.592503655,0.693147181,0.291400317,3.020424886
0.063310224,0,0.646627566,0,0.515751742,0.448285488,0.639737713,0.141536756,0.693147181,0.649259104,0.592503655,0.68925642,0.212044658,3.054001182
0.08437886,0,0.646627566,0,0.441832752,0.410370983,0.49692931,0.154227322,0.693147181,0.649259104,0.592503655,0.693147181,0.27539665,3.109060959
0.034871911,0,0.646627566,0,0.441832752,0.35146885,0.382898624,0.162230625,0.693147181,0.649259104,0.592503655,0.611070449,0.294282756,3.039749159
0.04148625,0,0.646627566,0,0.441832752,0.377157359,0.611085615,0.147039039,0.693147181,0.649259104,0.592503655,0.053249371,0.354520306,2.995732274
0.048441842,0,0.646627566,0,0.343210214,0.383836711,0.664417077,0.120695773,0.693147181,0.649259104,0.592503655,0.606804939,0.432147878,3.000719815
0.161264809,0,0.646627566,0,0.337353682,0.373734952,0.531415486,0.149931514,0.693147181,0.649259104,0.592503655,0.656998048,0.373312806,3.000719815
0.137053876,0,0.646627566,0,0.337353682,0.34524757,0.44087599,0.143279666,0.693147181,0.649259104,0.592503655,0.693147181,0.307151895,3.04927304
0.047654582,0,0.646627566,0,0.337353682,0.405017924,0.60716514,0.159668159,0.693147181,0.649259104,0.592503655,0.693147181,0.337732873,3.039749159
0.04432279,0,0.646627566,0,0.264261798,0.412910022,0.644073763,0.164763406,0.693147181,0.649259104,0.592503655,0.691165795,0.268036718,3.025291076
0.039259239,0,0.646627566,0,0.337353682,0.438940774,0.555340072,0.148999624,0.693147181,0.649259104,0.592503655,0.688686695,0.29900023,3.186352633
0.050844137,0,0.646627566,0,0.386073919,0.503865262,0.510619629,0.120099187,0.693147181,0.649259104,0.592503655,0.664732763,0.242166755,3.42751469
0.086612558,0,0.646627566,0,0.343210214,0.30567406,0.669175215,0.111750047,0.693147181,0.649259104,0.592503655,0.635647556,0.373502757,2.694627181
0.069326502,0,0.646627566,0,0.343210214,0.404378742,0.67966849,0.093382988,0.693147181,0.649259104,0.592503655,0.566801568,0.480741849,2.660259537
0.053239716,0,0.646627566,0,0.386073919,0.444730037,0.659636191,0.101574109,0.693147181,0.649259104,0.592503655,0.692276864,0.383706928,2.87356464
0.155967621,0,0.646627566,0,0.386073919,0.288160977,0.679146433,0.084623006,0.693147181,0.649259104,0.592503655,0.631499228,0.494467389,2.564949357
0.108805451,0,0.646627566,0,0.386073919,0.407315602,0.676008355,0.090438284,0.693147181,0.649259104,0.592503655,0.671223186,0.371411303,2.747270914
0.149312966,0,0.646627566,0,0.386073919,0.412910022,0.62936361,0.072052685,0.693147181,0.649259104,0.592503655,0.675877527,0.27308936,3.109060959
0.063340397,0,0.646627566,0,0.264261798,0.414556947,0.492533698,0.189511318,0.693147181,0.649259104,0.592503655,0.693147181,0.222039189,3.17805383
0.062117654,0,0.646627566,0,0.264261798,0.476877821,0.554748881,0.182527654,0.693147181,0.649259104,0.592503655,0.688306698,0.153440873,3.206803244
0.062360358,0,0.646627566,0,0.264261798,0.51319874,0.567091088,0.188487584,0.693147181,0.649259104,0.592503655,0.691102629,0.136011758,3.258096538
0.031117661,0,0.646627566,0,0.264261798,0.351873245,0.325822824,0.238983748,0.693147181,0.649259104,0.592503655,0.688116646,0.214942242,3.126760536
0.026314241,0,0.646627566,0,0.341749294,0.366456418,0.337648534,0.211816467,0.693147181,0.649259104,0.592503655,0.659595977,0.277907637,3.072693315
0.040393227,0,0.646627566,0,0.341749294,0.42337868,0.408549943,0.231321426,0.693147181,0.649259104,0.592503655,0.682653054,0.218497011,3.100092289
0.061944092,0,0.646627566,0,0.341749294,0.398221719,0.583313924,0.198625882,0.693147181,0.649259104,0.592503655,0.687812486,0.311607148,3.000719815
0.052858762,0,0.646627566,0,0.341749294,0.370962124,0.417408604,0.168842499,0.693147181,0.649259104,0.592503655,0.682143292,0.237607972,3.072693315
0.001623277,0,1,0,0.379056346,0.309477686,0.654832339,0.060966371,0.122602322,0.693147181,0.586603933,0.690862562,0.371982134,2.785011242
0.001988022,0,1,0,0.379056346,0.303837513,0.684354778,0.055346668,0.122602322,0.693147181,0.586603933,0.624191231,0.478521334,2.079441542
0.002258213,0,1,0,0.379056346,0.257384829,0.682795121,0.061111806,0.122602322,0.693147181,0.586603933,0.588971096,0.571683954,2.208274414
0.001116833,0,1,0,0.379056346,0.381222672,0.686948814,0.0649965,0.122602322,0.693147181,0.586603933,0.684549633,0.372172338,2.681021529
0.001179479,0,1,0,0.379056346,0.381222672,0.60435536,0.085391428,0.122602322,0.693147181,0.586603933,0.693147181,0.278116601,3.04927304
0.001875168,0,0.338343109,0,0.344669004,0.344433237,0.422821338,0.107830886,0.196710294,0.328809364,0.531879033,0.693147181,0.249718846,3.126760536
0.003066557,0,0.338343109,0,0.344669004,0.373734952,0.34277863,0.107830886,0.196710294,0.328809364,0.531879033,0.693147181,0.283118696,3.238678452
0.001938888,0,0.338343109,0,0.344669004,0.339396815,0.23644298,0.141299928,0.196710294,0.328809364,0.531879033,0.688585377,0.363193388,3.18221184
0.003178941,0,0.338343109,0,0.344669004,0.300438076,0.54285106,0.141299928,0.196710294,0.328809364,0.531879033,0.693147181,0.428918597,3.0301337
0.002941162,0,0.338343109,0,0.344669004,0.35617664,0.528991242,0.148701863,0.196710294,0.328809364,0.531879033,0.693147181,0.29366579,2.960105096
0.002613198,0,0.338343109,0,0.344669004,0.385923033,0.496302547,0.110065305,0.196710294,0.328809364,0.531879033,0.693147181,0.269091459,3.100092289
0.001925875,0,0.338343109,0,0.344669004,0.3255182,0.546435294,0.109315619,0.196710294,0.328809364,0.531879033,0.691721484,0.314028945,2.917770732
0.002447943,0,0.338343109,0,0.344669004,0.386964564,0.582739046,0.117296922,0.196710294,0.328809364,0.531879033,0.693147181,0.298386168,2.879198457
0.000632711,0,0.420454545,0,0.327021487,0.458028592,0.519847625,0.115710609,0,0.151967273,0.638488768,0.686937512,0.198108717,3.152736022
0.000437693,0,0.420454545,0,0.327021487,0.398993423,0.565337215,0.100110739,0,0.151967273,0.638488768,0.693147181,0.184664285,3.072693315
0.000611705,0,0.420454545,0,0.327021487,0.503402084,0.645694947,0.090189038,0,0.151967273,0.638488768,0.693147181,0.102458959,3.214867803
0.001160057,0,0.420454545,0,0.327021487,0.482097287,0.636473292,0.108418517,0,0.151967273,0.638488768,0.688788003,0.123164653,3.135494216
0.000461735,0,0.420454545,0,0.327021487,0.387354859,0.589044599,0.117846688,0,0.151967273,0.638488768,0.693147181,0.156749004,2.557227311
